index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
1313,3/1/2021,Sokoke Dispensary,mduTR8GDK0e,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,3/1/2021,So0k Community Medical Centre,QeNt2mZMJbp,14012,AMPATHPlus,Kenya,Kakamega County,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,3/1/2021,Songeto Dispensary,WMoSKviaoye,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,3/1/2021,SOS Medical Clinic (Eldoret East),pZ5lb9t95nx,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,3/1/2021,Sosiani Health Centre,RO0RBCbN9Q,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,3/1/2021,Sosoni Dispensary,gvWe9xbcp7f,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,10,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319,3/1/2021,Soteni Dispensary,jnIjT2WEUOh,14012,AMPATHPlus,Kenya,Bungoma County,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,3/1/2021,Sotik Highlands Dispensary,aHXkTgpKpCJ,18494,Afya Ziwani,Kenya,Nyamira County,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,3/1/2021,South Horr Dispensary,LhDN2MqbYeh,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322,3/1/2021,Soweto Kayole PHC,XUg2gVULlsX,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,18,28,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,3/1/2021,Soy Health Centre,SntkaR6V0va,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,30,6,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,3/1/2021,Soy Sambu Dispensary,lARaRF1UVD3,14012,AMPATHPlus,Kenya,Kakamega County,0,0,9,8,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1325,3/1/2021,Special Treatment Clinic (STC) Casino,LnbM0g03Fb,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,65,44,0,0,3,2,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,3/1/2021,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,14012,AMPATHPlus,Kenya,Turkana County,5,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,3/1/2021,St Catherine 0petet Dispensary,SX6BrlIAUw9,14012,AMPATHPlus,Kenya,Turkana County,1,1,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1328,3/1/2021,St Charles Lwanga Health Centre,WbZZSlRkhFs,14012,AMPATHPlus,Kenya,Kakamega County,0,0,12,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1329,3/1/2021,St Clare Dispensary,JD5rwSXWIEM,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,3/1/2021,St Clare Medical Centre,j2BYCkaBLcw,14012,AMPATHPlus,Kenya,Busia County,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,3/1/2021,St Damiano Mission Hospital,uGhU818IHWB,14012,AMPATHPlus,Kenya,Bungoma County,2,1,41,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,3/1/2021,St Elizabeth Clinic,bDXGY2kD5QL,17719,APHIAPlus Pwani,Kenya,Mombasa,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1333,3/1/2021,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,14012,AMPATHPlus,Kenya,Turkana County,4,0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,3/1/2021,St Elizabeth Nursing Home,iect13IdRHm,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1335,3/1/2021,St Francis Community Hospital (Kasarani),NQuL4Ja2yrS,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,1,48,27,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,3/1/2021,St Hillarias Medical Clinic,NoVR7eIb39v,17719,APHIAPlus Pwani,Kenya,Mombasa,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1337,3/1/2021,St John Hospital,QRbT0q20Paq,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,1,0,30,3,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338,3/1/2021,St Jones &Ring Road Health Clinic,cSA5c6MLLQf,18494,Afya Ziwani,Kenya,Kisumu County,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,3/1/2021,St Joseph's Nyansiongo Health Centre,OAqOPmAVoeb,18494,Afya Ziwani,Kenya,Nyamira County,0,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,3/1/2021,St Joseph Catholic Dispensary (Igembe),t1GTMOrAsOa,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,3/1/2021,St Joseph Catholic Dispensary (Laikipia East),XWsKjOHzZWq,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,3/1/2021,St Joseph Mission Dispensary,zD6HR8SDZze,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,3/1/2021,St Joseph Mivumoni,uaonj6WpBPI,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344,3/1/2021,St Joseph Nursing home,xvzbu7HC6d2,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,3/1/2021,St Jude Catholic Dispensary,GmKZI5z3Ork,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1346,3/1/2021,St Jude Thaddeus MC,fkkISD8mAb1,14012,AMPATHPlus,Kenya,Trans-Nzoia County,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,3/1/2021,St Lukes Cottage Hospital,h4bWnNCptHy,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348,3/1/2021,St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349,3/1/2021,St Mark's Lela Dispensary,F3iu6rXZ09I,18494,Afya Ziwani,Kenya,Kisumu County,0,0,45,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,3/1/2021,St Martin De Porres (Static),ZeAdIrFo5Xx,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,3/1/2021,St Mary's Hospital (0ivasha),pFaw0CDAFWj,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,2,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1352,3/1/2021,St Mary's Kalokol Primary Health Care Programme,bcAE6JjIUMj,14012,AMPATHPlus,Kenya,Turkana County,0,1,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353,3/1/2021,St Mary's Kapsoya Dispensary,anRGlW2W6rl,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354,3/1/2021,St Mary`s Mission Hospital,Tot7K7YPDye,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,3,2,171,79,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,3/1/2021,St Marys Msabaha Catholic Dispensary,D5i37p0RzfT,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,3/1/2021,St Mathews and Sarah Dispensary,wdkjDZUc0Vd,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1357,3/1/2021,St Michael Nursing Home,rtPtlYR3NII,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,3/1/2021,St Monica 0kwamekwi Dispensary,A5SoqW6Ua3Y,14012,AMPATHPlus,Kenya,Turkana County,8,7,18,9,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,3/1/2021,St Patrick Health Care Centre,YHY4SulxjoX,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,3/1/2021,St Patrick Ka0mkemer Dispensary,ZqQwhBlZGfq,14012,AMPATHPlus,Kenya,Turkana County,0,0,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,3/1/2021,St Paul's Hospital,QjJR3cfoivd,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,3/1/2021,St Raphael Arch Medical,eIwNO7hMGKL,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,3/1/2021,St Theresa Kiirua Hospital (Kiirua),jHV9gJpWFRA,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,20,9,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,3/1/2021,St Therese Dispensary,IWe0CYbnj2o,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,3/1/2021,St Ursula Dispensary,EQCv13x7AwY,14012,AMPATHPlus,Kenya,Trans-Nzoia County,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,3/1/2021,St Valeria Medical Clinic,WW1B92EPsUP,17719,APHIAPlus Pwani,Kenya,Mombasa,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,3/1/2021,St. Bennedticto Health Centre,mnunjxIyInL,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,3/1/2021,St. Joseph Mukasa Dispensary,hEKvCB9je9g,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,1,0,32,9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,3/1/2021,St. Joseph RiftValley Hospital,BCEjM7wx4Tu,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,3/1/2021,St. Monica Eregi Mission Health Centre,gGGJkKwBMXx,14012,AMPATHPlus,Kenya,Kakamega County,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,3/1/2021,St. Teresa's Dispensary,NfMxYf8uQMY,17719,APHIAPlus Pwani,Kenya,Kilifi,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,3/1/2021,St.Raphael Dispensary (Matisi),y1337MIdqZG,14012,AMPATHPlus,Kenya,Trans-Nzoia County,0,0,44,5,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,3/1/2021,Staff Clinic,OC0JClkTGCT,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,11,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,3/1/2021,Star Hospital,gCMjHVtNcEs,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,3/1/2021,Star Maternity & Nursing Home,BuZReuhbmCO,18494,Afya Ziwani,Kenya,Kisumu County,3,0,15,12,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376,3/1/2021,Star of Good Hope Medical Clinic,dZWm4AULSBS,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,3/1/2021,Starlight Mti Moja,UwRwmgtfAsT,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,3/1/2021,State Lodge Dispensary,Pl540NCDLRk,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,3/1/2021,Stella Maris Medical Clinic,ZfZYbTYcPxP,17719,APHIAPlus Pwani,Kenya,Mombasa,0,0,18,8,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,3/1/2021,Subukia Health Centre,nDPr9CJnGTc,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,3,3,36,16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,3/1/2021,Subuku Dispensary (Nyandarua North),M0VxTclDHJv,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,3/1/2021,Sucos Hospital,Dp1s0xC3AM0,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383,3/1/2021,Sugoi A Dispensary,Hw6YqObYpBH,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,3/1/2021,Suguta Marmar Health Centre,uFFq62AkajJ,18495,Afya Nyota Ya Bonde,Kenya,Samburu,1,2,33,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385,3/1/2021,Sunga Dispensary,FwetDypAgm8,18494,Afya Ziwani,Kenya,Kisumu County,0,0,6,9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386,3/1/2021,Sunrise  Evans Hospital,m1aSDuWa4eX,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387,3/1/2021,Susamed Medical Clinic,QD2OenP6hNt,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388,3/1/2021,Swari Model Health Centre,vjdSGl3cBdT,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1389,3/1/2021,Tabare Dispensary,Zjn0GyCmS7a,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,3/1/2021,Takaungu Dispensary,DEvPbPrq8I1,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391,3/1/2021,Tambach Sub-County Hospital,LLwRYzxhpH4,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392,3/1/2021,Tamlega Dispensary,x1JIHL2JglD,14012,AMPATHPlus,Kenya,Bungoma County,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,3/1/2021,Tamough Health Centre,a8reY51Ck88,14012,AMPATHPlus,Kenya,West Pokot County,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,3/1/2021,Ta0ka Nursing Home,hyR1lmptMdf,14012,AMPATHPlus,Kenya,Busia County,0,2,16,5,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,3/1/2021,Tangasir Dispensary,otneWlAndu8,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,3/1/2021,Tarakwa Dispensary (Eldoret West),jnmbd4fDMsf,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,3/1/2021,Taru Health Centre,TUX3FYwX0qn,17719,APHIAPlus Pwani,Kenya,Kwale,11,0,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,3/1/2021,Tausa Health Centre,NuFgGWA3jUi,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1399,3/1/2021,Taveta District Hospital,TAQilKZAnNL,17719,APHIAPlus Pwani,Kenya,Taita Taveta,3,2,26,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,3/1/2021,Tawfiq Muslim Hospital,DpqbeEz6mki,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401,3/1/2021,Tenges Health Centre,wgp1197U3rW,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,1,20,9,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,3/1/2021,Teso North Sub County Hospital,XF3X3NXmQvZ,14012,AMPATHPlus,Kenya,Busia County,4,0,54,5,0,0,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1403,3/1/2021,Tha0ntu Faith Clinic Dispensary,YslGk4Jhs6q,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,3/1/2021,Tharaka District Hospital,xce9AFrapR9,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,1,0,24,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,3/1/2021,The Karen Hospital,jePXTnSuWSm,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1406,3/1/2021,The Omari Project,cNJI6TExBrc,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,14,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,3/1/2021,Theere Health Centre,x4H4rQ3T7F6,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,2,3,16,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,3/1/2021,Thika Road Health Services Ltd (Kasarani),fRbklFWKpke,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1409,3/1/2021,Tigania Hospital,hmsQbHsXkMV,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,3/1/2021,Tigoi Health Centre,oWn2NgO8Pun,14012,AMPATHPlus,Kenya,Vihiga County,1,1,39,10,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,3/1/2021,Tiinei Dispensary,FdeUMDxeajL,14012,AMPATHPlus,Kenya,West Pokot County,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,3/1/2021,Timau Catholic Dispensary,huiBrr0Ox0D,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,5,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,3/1/2021,Timau Sub-District Hospital,NV96Kj0anjZ,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,12,35,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,3/1/2021,Timboroa Health Centre,IjMJFGrnkAD,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,22,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,3/1/2021,Tindereti Dispensary,fzMbEHjTC7o,18494,Afya Ziwani,Kenya,Nyamira County,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
