index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
1337,6/21/2021,Lukhoba Dispensary Maraka,WkTgC40dvrI,14012,AMPATHPlus,Kenya,Bungoma County,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338,6/28/2021,Lukhoba Dispensary Maraka,WkTgC40dvrI,14012,AMPATHPlus,Kenya,Bungoma County,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,7,1,0,0,0,0,0,0,0,0
1339,6/7/2021,Lukhome Dispensary (Kabuchai),c1uwTUgvzHV,14012,AMPATHPlus,Kenya,Bungoma County,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,6/14/2021,Lukhome Dispensary (Kabuchai),c1uwTUgvzHV,14012,AMPATHPlus,Kenya,Bungoma County,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,6/21/2021,Lukhome Dispensary (Kabuchai),c1uwTUgvzHV,14012,AMPATHPlus,Kenya,Bungoma County,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,6/28/2021,Lukhome Dispensary (Kabuchai),c1uwTUgvzHV,14012,AMPATHPlus,Kenya,Bungoma County,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,29,9,2,3,14,5,0,0,15,4,0,0,0,0
1343,6/7/2021,Lukhome Health Centre,YonSll1OAkj,14012,AMPATHPlus,Kenya,Trans-Nzoia County,2,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344,6/14/2021,Lukhome Health Centre,YonSll1OAkj,14012,AMPATHPlus,Kenya,Trans-Nzoia County,0,0,13,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,6/21/2021,Lukhome Health Centre,YonSll1OAkj,14012,AMPATHPlus,Kenya,Trans-Nzoia County,4,0,22,4,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1346,6/28/2021,Lukhome Health Centre,YonSll1OAkj,14012,AMPATHPlus,Kenya,Trans-Nzoia County,2,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,36,12,1,0,19,9,2,0,13,3,0,0,2,0
1347,6/7/2021,Lukhuna Dispensary,lAWBG9Tb74F,14012,AMPATHPlus,Kenya,Bungoma County,0,0,9,4,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348,6/14/2021,Lukhuna Dispensary,lAWBG9Tb74F,14012,AMPATHPlus,Kenya,Bungoma County,0,0,13,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349,6/21/2021,Lukhuna Dispensary,lAWBG9Tb74F,14012,AMPATHPlus,Kenya,Bungoma County,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,6/28/2021,Lukhuna Dispensary,lAWBG9Tb74F,14012,AMPATHPlus,Kenya,Bungoma County,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,71,26,4,2,46,22,0,0,25,4,0,0,0,0
1351,6/7/2021,Lukohe Health Centre,wsVpP7cNEGj,14012,AMPATHPlus,Kenya,Kakamega County,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1352,6/14/2021,Lukohe Health Centre,wsVpP7cNEGj,14012,AMPATHPlus,Kenya,Kakamega County,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353,6/21/2021,Lukohe Health Centre,wsVpP7cNEGj,14012,AMPATHPlus,Kenya,Kakamega County,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354,6/28/2021,Lukohe Health Centre,wsVpP7cNEGj,14012,AMPATHPlus,Kenya,Kakamega County,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,42,15,2,5,19,4,0,0,23,11,0,0,0,0
1355,6/7/2021,Lukolis Model Health Centre,aZVN5PGMIyo,14012,AMPATHPlus,Kenya,Busia County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,6/14/2021,Lukolis Model Health Centre,aZVN5PGMIyo,14012,AMPATHPlus,Kenya,Busia County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1357,6/21/2021,Lukolis Model Health Centre,aZVN5PGMIyo,14012,AMPATHPlus,Kenya,Busia County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,6/28/2021,Lukolis Model Health Centre,aZVN5PGMIyo,14012,AMPATHPlus,Kenya,Busia County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,440,203,8,8,63,27,10,15,377,176,0,0,0,0
1359,6/7/2021,Lukusi Dispensary,b9Xo8MgM9ae,14012,AMPATHPlus,Kenya,Bungoma County,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,6/14/2021,Lukusi Dispensary,b9Xo8MgM9ae,14012,AMPATHPlus,Kenya,Bungoma County,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,6/21/2021,Lukusi Dispensary,b9Xo8MgM9ae,14012,AMPATHPlus,Kenya,Bungoma County,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,6/28/2021,Lukusi Dispensary,b9Xo8MgM9ae,14012,AMPATHPlus,Kenya,Bungoma County,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,3,0,1,16,3,0,0,1,0,0,0,0,0
1363,6/7/2021,Lumakanda Sub County Hospital,amCtSjdsZZQ,14012,AMPATHPlus,Kenya,Kakamega County,0,1,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,6/14/2021,Lumakanda Sub County Hospital,amCtSjdsZZQ,14012,AMPATHPlus,Kenya,Kakamega County,0,0,31,2,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,6/21/2021,Lumakanda Sub County Hospital,amCtSjdsZZQ,14012,AMPATHPlus,Kenya,Kakamega County,0,0,14,2,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,6/28/2021,Lumakanda Sub County Hospital,amCtSjdsZZQ,14012,AMPATHPlus,Kenya,Kakamega County,0,0,24,4,0,0,1,1,0,0,1,1,0,0,0,0,0,0,16,24,432,203,10,17,83,33,6,7,349,170,0,0,0,0
1367,6/7/2021,Lumani Dispensary,ybq8gAIlstS,14012,AMPATHPlus,Kenya,Kakamega County,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,6/14/2021,Lumani Dispensary,ybq8gAIlstS,14012,AMPATHPlus,Kenya,Kakamega County,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,6/21/2021,Lumani Dispensary,ybq8gAIlstS,14012,AMPATHPlus,Kenya,Kakamega County,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,6/28/2021,Lumani Dispensary,ybq8gAIlstS,14012,AMPATHPlus,Kenya,Kakamega County,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,103,33,5,10,93,29,0,0,10,4,0,0,0,0
1371,6/7/2021,Lumboka Medical Services,J5oZojVD0vI,14012,AMPATHPlus,Kenya,Bungoma County,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,6/14/2021,Lumboka Medical Services,J5oZojVD0vI,14012,AMPATHPlus,Kenya,Bungoma County,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,6/21/2021,Lumboka Medical Services,J5oZojVD0vI,14012,AMPATHPlus,Kenya,Bungoma County,1,1,8,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,6/28/2021,Lumboka Medical Services,J5oZojVD0vI,14012,AMPATHPlus,Kenya,Bungoma County,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,6/7/2021,Lumino Dispensary,G2PCEfTaPmS,14012,AMPATHPlus,Kenya,Kakamega County,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376,6/14/2021,Lumino Dispensary,G2PCEfTaPmS,14012,AMPATHPlus,Kenya,Kakamega County,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,6/21/2021,Lumino Dispensary,G2PCEfTaPmS,14012,AMPATHPlus,Kenya,Kakamega County,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,6/28/2021,Lumino Dispensary,G2PCEfTaPmS,14012,AMPATHPlus,Kenya,Kakamega County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,38,15,5,2,13,3,0,0,25,12,0,0,0,0
1379,6/7/2021,Lunakwe Dispensary,IgtDjOQNvbH,14012,AMPATHPlus,Kenya,Bungoma County,0,1,14,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,6/14/2021,Lunakwe Dispensary,IgtDjOQNvbH,14012,AMPATHPlus,Kenya,Bungoma County,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,6/21/2021,Lunakwe Dispensary,IgtDjOQNvbH,14012,AMPATHPlus,Kenya,Bungoma County,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,6/28/2021,Lunakwe Dispensary,IgtDjOQNvbH,14012,AMPATHPlus,Kenya,Bungoma County,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,31,12,2,1,24,9,0,0,7,3,0,0,0,0
1383,6/7/2021,Lung'anyiro Health Centre,BIJNUVAacHF,14012,AMPATHPlus,Kenya,Kakamega County,2,1,35,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,6/14/2021,Lung'anyiro Health Centre,BIJNUVAacHF,14012,AMPATHPlus,Kenya,Kakamega County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385,6/21/2021,Lung'anyiro Health Centre,BIJNUVAacHF,14012,AMPATHPlus,Kenya,Kakamega County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386,6/28/2021,Lung'anyiro Health Centre,BIJNUVAacHF,14012,AMPATHPlus,Kenya,Kakamega County,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,18,7,210,56,13,6,61,15,5,1,16,6,0,0,133,35
1387,6/7/2021,Lungai Dispensary,dds8LpfGq2Y,14012,AMPATHPlus,Kenya,Bungoma County,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388,6/14/2021,Lungai Dispensary,dds8LpfGq2Y,14012,AMPATHPlus,Kenya,Bungoma County,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1389,6/21/2021,Lungai Dispensary,dds8LpfGq2Y,14012,AMPATHPlus,Kenya,Bungoma County,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,6/28/2021,Lungai Dispensary,dds8LpfGq2Y,14012,AMPATHPlus,Kenya,Bungoma County,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391,6/7/2021,Lunyito Dispensary,tqzXoxtCQzd,14012,AMPATHPlus,Kenya,Kakamega County,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392,6/14/2021,Lunyito Dispensary,tqzXoxtCQzd,14012,AMPATHPlus,Kenya,Kakamega County,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,6/21/2021,Lunyito Dispensary,tqzXoxtCQzd,14012,AMPATHPlus,Kenya,Kakamega County,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,6/28/2021,Lunyito Dispensary,tqzXoxtCQzd,14012,AMPATHPlus,Kenya,Kakamega County,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,15,9,3,1,6,6,0,0,9,3,0,0,0,0
1395,6/7/2021,Lupida Health Centre,x1BmlkiJboy,14012,AMPATHPlus,Kenya,Busia County,1,0,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,6/14/2021,Lupida Health Centre,x1BmlkiJboy,14012,AMPATHPlus,Kenya,Busia County,3,2,17,7,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,6/21/2021,Lupida Health Centre,x1BmlkiJboy,14012,AMPATHPlus,Kenya,Busia County,3,2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,6/28/2021,Lupida Health Centre,x1BmlkiJboy,14012,AMPATHPlus,Kenya,Busia County,1,0,1,3,0,0,0,2,0,0,0,1,0,0,0,0,0,1,8,8,156,71,4,7,71,33,0,0,77,34,0,0,0,0
1399,6/7/2021,Lurare Dispensary,lBknNXh8nEv,14012,AMPATHPlus,Kenya,Bungoma County,0,0,15,3,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,6/14/2021,Lurare Dispensary,lBknNXh8nEv,14012,AMPATHPlus,Kenya,Bungoma County,0,0,6,1,0,0,3,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401,6/21/2021,Lurare Dispensary,lBknNXh8nEv,14012,AMPATHPlus,Kenya,Bungoma County,0,0,10,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,6/28/2021,Lurare Dispensary,lBknNXh8nEv,14012,AMPATHPlus,Kenya,Bungoma County,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,44,20,3,5,22,9,0,0,20,11,0,0,0,0
1403,6/7/2021,Lusheya Health Centre,PkXIeGkyIFW,14012,AMPATHPlus,Kenya,Kakamega County,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,6/14/2021,Lusheya Health Centre,PkXIeGkyIFW,14012,AMPATHPlus,Kenya,Kakamega County,1,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,6/21/2021,Lusheya Health Centre,PkXIeGkyIFW,14012,AMPATHPlus,Kenya,Kakamega County,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1406,6/28/2021,Lusheya Health Centre,PkXIeGkyIFW,14012,AMPATHPlus,Kenya,Kakamega County,0,0,12,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,11,12,161,61,11,12,57,23,0,0,104,38,0,0,0,0
1407,6/7/2021,Lutaso Dispensary,JncuH3qBeAf,14012,AMPATHPlus,Kenya,Kakamega County,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,6/14/2021,Lutaso Dispensary,JncuH3qBeAf,14012,AMPATHPlus,Kenya,Kakamega County,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1409,6/21/2021,Lutaso Dispensary,JncuH3qBeAf,14012,AMPATHPlus,Kenya,Kakamega County,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,6/28/2021,Lutaso Dispensary,JncuH3qBeAf,14012,AMPATHPlus,Kenya,Kakamega County,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,35,17,3,3,21,12,0,0,14,3,0,0,0,0
1411,6/7/2021,Luuya Dispensary,ZLD30i4Of3F,14012,AMPATHPlus,Kenya,Bungoma County,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,6/14/2021,Luuya Dispensary,ZLD30i4Of3F,14012,AMPATHPlus,Kenya,Bungoma County,1,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,6/21/2021,Luuya Dispensary,ZLD30i4Of3F,14012,AMPATHPlus,Kenya,Bungoma County,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,6/28/2021,Luuya Dispensary,ZLD30i4Of3F,14012,AMPATHPlus,Kenya,Bungoma County,1,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,5,1,0,15,5,0,0,1,0,0,0,0,0
1415,6/7/2021,Lwanda Health Centre (Kabuchai),vzpTDgvyd0U,14012,AMPATHPlus,Kenya,Bungoma County,5,6,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,6/14/2021,Lwanda Health Centre (Kabuchai),vzpTDgvyd0U,14012,AMPATHPlus,Kenya,Bungoma County,0,1,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,6/21/2021,Lwanda Health Centre (Kabuchai),vzpTDgvyd0U,14012,AMPATHPlus,Kenya,Bungoma County,1,2,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,6/28/2021,Lwanda Health Centre (Kabuchai),vzpTDgvyd0U,14012,AMPATHPlus,Kenya,Bungoma County,2,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,8,0,1,16,8,0,0,2,0,0,0,0,0
1419,6/7/2021,Lwandanyi Dispensary,CVTLvvucj9m,14012,AMPATHPlus,Kenya,Bungoma County,0,3,11,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,6/14/2021,Lwandanyi Dispensary,CVTLvvucj9m,14012,AMPATHPlus,Kenya,Bungoma County,1,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,6/21/2021,Lwandanyi Dispensary,CVTLvvucj9m,14012,AMPATHPlus,Kenya,Bungoma County,0,0,12,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1422,6/28/2021,Lwandanyi Dispensary,CVTLvvucj9m,14012,AMPATHPlus,Kenya,Bungoma County,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,40,24,1,3,22,15,0,0,18,9,0,0,0,0
1423,6/7/2021,Lwanyange Dispensary,zsh9vd7GgKU,14012,AMPATHPlus,Kenya,Busia County,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424,6/14/2021,Lwanyange Dispensary,zsh9vd7GgKU,14012,AMPATHPlus,Kenya,Busia County,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,6/21/2021,Lwanyange Dispensary,zsh9vd7GgKU,14012,AMPATHPlus,Kenya,Busia County,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1426,6/28/2021,Lwanyange Dispensary,zsh9vd7GgKU,14012,AMPATHPlus,Kenya,Busia County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,39,11,4,2,27,7,0,1,12,4,0,0,0,0
1427,6/7/2021,Lyanaginga Model Health Centre,gPP84aBcXi1,14012,AMPATHPlus,Kenya,Vihiga County,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428,6/14/2021,Lyanaginga Model Health Centre,gPP84aBcXi1,14012,AMPATHPlus,Kenya,Vihiga County,1,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1429,6/21/2021,Lyanaginga Model Health Centre,gPP84aBcXi1,14012,AMPATHPlus,Kenya,Vihiga County,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,6/28/2021,Lyanaginga Model Health Centre,gPP84aBcXi1,14012,AMPATHPlus,Kenya,Vihiga County,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,11,5,100,33,11,4,41,8,0,1,59,25,0,0,0,0
1431,6/7/2021,Mabole Health Centre,t6T6Lp5Nv9q,14012,AMPATHPlus,Kenya,Kakamega County,0,1,3,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432,6/14/2021,Mabole Health Centre,t6T6Lp5Nv9q,14012,AMPATHPlus,Kenya,Kakamega County,1,0,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,6/21/2021,Mabole Health Centre,t6T6Lp5Nv9q,14012,AMPATHPlus,Kenya,Kakamega County,0,1,8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,6/28/2021,Mabole Health Centre,t6T6Lp5Nv9q,14012,AMPATHPlus,Kenya,Kakamega County,0,1,8,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,12,13,171,70,9,9,49,11,3,4,122,59,0,0,0,0
1435,6/7/2021,Mabusi Health Centre,JDwdTF9cBCD,14012,AMPATHPlus,Kenya,Kakamega County,0,0,26,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,6/14/2021,Mabusi Health Centre,JDwdTF9cBCD,14012,AMPATHPlus,Kenya,Kakamega County,0,0,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,6/21/2021,Mabusi Health Centre,JDwdTF9cBCD,14012,AMPATHPlus,Kenya,Kakamega County,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438,6/28/2021,Mabusi Health Centre,JDwdTF9cBCD,14012,AMPATHPlus,Kenya,Kakamega County,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,14,19,339,119,5,8,71,25,9,11,268,94,0,0,0,0
1439,6/7/2021,Machwele Dispensary,AiU5yr0jlNl,14012,AMPATHPlus,Kenya,Bungoma County,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,6/14/2021,Machwele Dispensary,AiU5yr0jlNl,14012,AMPATHPlus,Kenya,Bungoma County,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,6/21/2021,Machwele Dispensary,AiU5yr0jlNl,14012,AMPATHPlus,Kenya,Bungoma County,0,0,18,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442,6/28/2021,Machwele Dispensary,AiU5yr0jlNl,14012,AMPATHPlus,Kenya,Bungoma County,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,54,14,0,4,46,11,0,0,8,3,0,0,0,0
1443,6/7/2021,Madende Model Health Centre,gIQcyTeXICr,14012,AMPATHPlus,Kenya,Busia County,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
