index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
1149,1/24/2022,Rabai Health Centre,lknP9oamHQ6,84475,Stawisha Pwani,Kenya,Kilifi,3,4,98,20,0,0,2,0,0,0,2,0,0,0,0,0,0,0,25,13,374,94,25,13,73,15,0,0,301,79,0,0,0,0
1150,1/3/2022,Rainbow Community Care,x3LM25rdNLe,84475,Stawisha Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,1/10/2022,Rainbow Community Care,x3LM25rdNLe,84475,Stawisha Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,1/17/2022,Rainbow Community Care,x3LM25rdNLe,84475,Stawisha Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,1/24/2022,Rainbow Community Care,x3LM25rdNLe,84475,Stawisha Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,4,2,0,0,0,0,0,0,0,0
1154,1/3/2022,REA Vipingo Dispensary,J8xfOoIPGkX,84475,Stawisha Pwani,Kenya,Kilifi,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,1/10/2022,REA Vipingo Dispensary,J8xfOoIPGkX,84475,Stawisha Pwani,Kenya,Kilifi,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,1/17/2022,REA Vipingo Dispensary,J8xfOoIPGkX,84475,Stawisha Pwani,Kenya,Kilifi,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,1/24/2022,REA Vipingo Dispensary,J8xfOoIPGkX,84475,Stawisha Pwani,Kenya,Kilifi,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,14,1,0,3,3,0,0,22,11,0,0,0,0
1158,1/3/2022,Ribe Dispensary,NU13bKJqUHm,84475,Stawisha Pwani,Kenya,Kilifi,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,1/10/2022,Ribe Dispensary,NU13bKJqUHm,84475,Stawisha Pwani,Kenya,Kilifi,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,1/17/2022,Ribe Dispensary,NU13bKJqUHm,84475,Stawisha Pwani,Kenya,Kilifi,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,1/24/2022,Ribe Dispensary,NU13bKJqUHm,84475,Stawisha Pwani,Kenya,Kilifi,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,1,4,0,0,0,7,2,0,0,0,0
1162,1/3/2022,Roka Dispensary,Ly8kv0fHcN6,84475,Stawisha Pwani,Kenya,Kilifi,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,1/10/2022,Roka Dispensary,Ly8kv0fHcN6,84475,Stawisha Pwani,Kenya,Kilifi,0,0,19,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,1/17/2022,Roka Dispensary,Ly8kv0fHcN6,84475,Stawisha Pwani,Kenya,Kilifi,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,1/24/2022,Roka Dispensary,Ly8kv0fHcN6,84475,Stawisha Pwani,Kenya,Kilifi,0,0,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,43,10,6,2,8,2,0,1,35,8,0,0,0,0
1166,1/3/2022,Royal Health Care,BrrcD64eIuy,84475,Stawisha Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167,1/10/2022,Royal Health Care,BrrcD64eIuy,84475,Stawisha Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,1/17/2022,Royal Health Care,BrrcD64eIuy,84475,Stawisha Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,1/24/2022,Royal Health Care,BrrcD64eIuy,84475,Stawisha Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,1/3/2022,Sabaki Dispensary,yYFc01RIcZA,84475,Stawisha Pwani,Kenya,Kilifi,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,1/10/2022,Sabaki Dispensary,yYFc01RIcZA,84475,Stawisha Pwani,Kenya,Kilifi,0,2,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,1/17/2022,Sabaki Dispensary,yYFc01RIcZA,84475,Stawisha Pwani,Kenya,Kilifi,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,1/24/2022,Sabaki Dispensary,yYFc01RIcZA,84475,Stawisha Pwani,Kenya,Kilifi,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,54,16,3,3,54,16,0,0,0,0,0,0,0,0
1174,1/3/2022,Sokoke Dispensary,mduTR8GDK0e,84475,Stawisha Pwani,Kenya,Kilifi,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,1/10/2022,Sokoke Dispensary,mduTR8GDK0e,84475,Stawisha Pwani,Kenya,Kilifi,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,1/17/2022,Sokoke Dispensary,mduTR8GDK0e,84475,Stawisha Pwani,Kenya,Kilifi,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,1/24/2022,Sokoke Dispensary,mduTR8GDK0e,84475,Stawisha Pwani,Kenya,Kilifi,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,38,8,1,1,8,0,0,0,30,8,0,0,0,0
1178,1/3/2022,Sosoni Dispensary,gvWe9xbcp7f,84475,Stawisha Pwani,Kenya,Kilifi,1,1,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,1/10/2022,Sosoni Dispensary,gvWe9xbcp7f,84475,Stawisha Pwani,Kenya,Kilifi,0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,1/17/2022,Sosoni Dispensary,gvWe9xbcp7f,84475,Stawisha Pwani,Kenya,Kilifi,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181,1/24/2022,Sosoni Dispensary,gvWe9xbcp7f,84475,Stawisha Pwani,Kenya,Kilifi,1,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,53,24,8,10,33,9,0,0,20,15,0,0,0,0
1182,1/3/2022,St Bennedticto Health centre,mnunjxIyInL,84475,Stawisha Pwani,Kenya,Kilifi,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,1/10/2022,St Bennedticto Health centre,mnunjxIyInL,84475,Stawisha Pwani,Kenya,Kilifi,0,0,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,1/17/2022,St Bennedticto Health centre,mnunjxIyInL,84475,Stawisha Pwani,Kenya,Kilifi,0,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,1/24/2022,St Bennedticto Health centre,mnunjxIyInL,84475,Stawisha Pwani,Kenya,Kilifi,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,101,60,5,2,101,60,0,0,0,0,0,0,0,0
1186,1/3/2022,St Marys Msabaha Catholic Dispensary,D5i37p0RzfT,84475,Stawisha Pwani,Kenya,Kilifi,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,1/10/2022,St Marys Msabaha Catholic Dispensary,D5i37p0RzfT,84475,Stawisha Pwani,Kenya,Kilifi,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,1/17/2022,St Marys Msabaha Catholic Dispensary,D5i37p0RzfT,84475,Stawisha Pwani,Kenya,Kilifi,0,0,8,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,1/24/2022,St Marys Msabaha Catholic Dispensary,D5i37p0RzfT,84475,Stawisha Pwani,Kenya,Kilifi,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,1/3/2022,St Theresa Dispensary,NfMxYf8uQMY,84475,Stawisha Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,1/10/2022,St Theresa Dispensary,NfMxYf8uQMY,84475,Stawisha Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192,1/17/2022,St Theresa Dispensary,NfMxYf8uQMY,84475,Stawisha Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,1/24/2022,St Theresa Dispensary,NfMxYf8uQMY,84475,Stawisha Pwani,Kenya,Kilifi,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,0,0,9,2,0,0,9,5,0,0,0,0
1194,1/3/2022,Star Hospital,gCMjHVtNcEs,84475,Stawisha Pwani,Kenya,Kilifi,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,1/10/2022,Star Hospital,gCMjHVtNcEs,84475,Stawisha Pwani,Kenya,Kilifi,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,1/17/2022,Star Hospital,gCMjHVtNcEs,84475,Stawisha Pwani,Kenya,Kilifi,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,1/24/2022,Star Hospital,gCMjHVtNcEs,84475,Stawisha Pwani,Kenya,Kilifi,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,28,0,1,13,4,0,0,26,23,0,0,0,1
1198,1/3/2022,Takaungu Dispensary,DEvPbPrq8I1,84475,Stawisha Pwani,Kenya,Kilifi,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,1/10/2022,Takaungu Dispensary,DEvPbPrq8I1,84475,Stawisha Pwani,Kenya,Kilifi,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,1/17/2022,Takaungu Dispensary,DEvPbPrq8I1,84475,Stawisha Pwani,Kenya,Kilifi,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,1/24/2022,Takaungu Dispensary,DEvPbPrq8I1,84475,Stawisha Pwani,Kenya,Kilifi,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,95,27,0,0,1,0,6,2,94,27,0,0,0,0
1202,1/3/2022,Tamba Pwani CBO - Kilifi,NZQbVgqm8HL,84475,Stawisha Pwani,Kenya,Kilifi,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,1/10/2022,Tamba Pwani CBO - Kilifi,NZQbVgqm8HL,84475,Stawisha Pwani,Kenya,Kilifi,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,1/17/2022,Tamba Pwani CBO - Kilifi,NZQbVgqm8HL,84475,Stawisha Pwani,Kenya,Kilifi,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,1/24/2022,Tamba Pwani CBO - Kilifi,NZQbVgqm8HL,84475,Stawisha Pwani,Kenya,Kilifi,0,0,2,54,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1206,1/3/2022,Tawfiq Muslim Hospital,DpqbeEz6mki,84475,Stawisha Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,1/10/2022,Tawfiq Muslim Hospital,DpqbeEz6mki,84475,Stawisha Pwani,Kenya,Kilifi,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,1/17/2022,Tawfiq Muslim Hospital,DpqbeEz6mki,84475,Stawisha Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,1/24/2022,Tawfiq Muslim Hospital,DpqbeEz6mki,84475,Stawisha Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,211,105,4,4,2,1,3,1,207,101,0,0,2,3
1210,1/3/2022,The Omari Project,cNJI6TExBrc,84475,Stawisha Pwani,Kenya,Kilifi,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,1/10/2022,The Omari Project,cNJI6TExBrc,84475,Stawisha Pwani,Kenya,Kilifi,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,1/17/2022,The Omari Project,cNJI6TExBrc,84475,Stawisha Pwani,Kenya,Kilifi,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,1/24/2022,The Omari Project,cNJI6TExBrc,84475,Stawisha Pwani,Kenya,Kilifi,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,1,25,43,0,1,0,0,0,0,25,43,0,0,0,0
1214,1/3/2022,Tsangatsini Dispensary,cLpLIPyHxNJ,84475,Stawisha Pwani,Kenya,Kilifi,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,1/10/2022,Tsangatsini Dispensary,cLpLIPyHxNJ,84475,Stawisha Pwani,Kenya,Kilifi,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,1/17/2022,Tsangatsini Dispensary,cLpLIPyHxNJ,84475,Stawisha Pwani,Kenya,Kilifi,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217,1/24/2022,Tsangatsini Dispensary,cLpLIPyHxNJ,84475,Stawisha Pwani,Kenya,Kilifi,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,80,17,4,7,12,2,0,0,68,15,0,0,0,0
1218,1/3/2022,Union Dispensary,tmykRkKiWjH,84475,Stawisha Pwani,Kenya,Kilifi,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,1/10/2022,Union Dispensary,tmykRkKiWjH,84475,Stawisha Pwani,Kenya,Kilifi,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,1/17/2022,Union Dispensary,tmykRkKiWjH,84475,Stawisha Pwani,Kenya,Kilifi,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,1/24/2022,Union Dispensary,tmykRkKiWjH,84475,Stawisha Pwani,Kenya,Kilifi,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,1/3/2022,Vipingo Health Centre,DxRP30EcEQQ,84475,Stawisha Pwani,Kenya,Kilifi,4,2,74,37,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,1/10/2022,Vipingo Health Centre,DxRP30EcEQQ,84475,Stawisha Pwani,Kenya,Kilifi,0,0,93,44,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,1/17/2022,Vipingo Health Centre,DxRP30EcEQQ,84475,Stawisha Pwani,Kenya,Kilifi,2,0,89,40,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,1/24/2022,Vipingo Health Centre,DxRP30EcEQQ,84475,Stawisha Pwani,Kenya,Kilifi,0,1,91,31,0,0,1,1,0,0,1,1,0,0,0,0,1,0,29,33,563,159,29,33,139,65,0,0,424,94,0,0,0,0
1226,1/3/2022,Viragoni Dispensary,tP20X0fB0Pg,84475,Stawisha Pwani,Kenya,Kilifi,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,1/10/2022,Viragoni Dispensary,tP20X0fB0Pg,84475,Stawisha Pwani,Kenya,Kilifi,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,1/17/2022,Viragoni Dispensary,tP20X0fB0Pg,84475,Stawisha Pwani,Kenya,Kilifi,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,1/24/2022,Viragoni Dispensary,tP20X0fB0Pg,84475,Stawisha Pwani,Kenya,Kilifi,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,1/3/2022,Vitengeni Health Centre,lvpAPoLe72d,84475,Stawisha Pwani,Kenya,Kilifi,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,1/10/2022,Vitengeni Health Centre,lvpAPoLe72d,84475,Stawisha Pwani,Kenya,Kilifi,1,0,19,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,1/17/2022,Vitengeni Health Centre,lvpAPoLe72d,84475,Stawisha Pwani,Kenya,Kilifi,1,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,1/24/2022,Vitengeni Health Centre,lvpAPoLe72d,84475,Stawisha Pwani,Kenya,Kilifi,3,3,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,119,45,5,9,66,30,0,0,53,15,0,0,0,0
1234,1/3/2022,Wananchi Nursing Home,Bs4coZFcYTk,84475,Stawisha Pwani,Kenya,Kilifi,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,1/10/2022,Wananchi Nursing Home,Bs4coZFcYTk,84475,Stawisha Pwani,Kenya,Kilifi,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,1/17/2022,Wananchi Nursing Home,Bs4coZFcYTk,84475,Stawisha Pwani,Kenya,Kilifi,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,1/24/2022,Wananchi Nursing Home,Bs4coZFcYTk,84475,Stawisha Pwani,Kenya,Kilifi,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,78,37,5,3,50,22,0,0,28,15,0,0,0,0
1238,1/3/2022,Watamu (SDA) Dispensary,MlTejMfiuDB,84475,Stawisha Pwani,Kenya,Kilifi,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,1/10/2022,Watamu (SDA) Dispensary,MlTejMfiuDB,84475,Stawisha Pwani,Kenya,Kilifi,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,1/17/2022,Watamu (SDA) Dispensary,MlTejMfiuDB,84475,Stawisha Pwani,Kenya,Kilifi,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,1/24/2022,Watamu (SDA) Dispensary,MlTejMfiuDB,84475,Stawisha Pwani,Kenya,Kilifi,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,1/3/2022,Watamu Community Health Centre,B08t8QThD0q,84475,Stawisha Pwani,Kenya,Kilifi,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,1/10/2022,Watamu Community Health Centre,B08t8QThD0q,84475,Stawisha Pwani,Kenya,Kilifi,1,1,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,1/17/2022,Watamu Community Health Centre,B08t8QThD0q,84475,Stawisha Pwani,Kenya,Kilifi,0,1,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,1/24/2022,Watamu Community Health Centre,B08t8QThD0q,84475,Stawisha Pwani,Kenya,Kilifi,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,8,6,0,0,0,0
1246,1/3/2022,Watamu Dispensary,g3TeAXH5p2p,84475,Stawisha Pwani,Kenya,Kilifi,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1247,1/10/2022,Watamu Dispensary,g3TeAXH5p2p,84475,Stawisha Pwani,Kenya,Kilifi,0,0,49,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,1/17/2022,Watamu Dispensary,g3TeAXH5p2p,84475,Stawisha Pwani,Kenya,Kilifi,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1249,1/24/2022,Watamu Dispensary,g3TeAXH5p2p,84475,Stawisha Pwani,Kenya,Kilifi,0,0,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,8,1,0,42,8,0,0,0,0,0,0,0,0
1250,1/3/2022,Watamu Maternity And Nursing Home,rYtLkg7HtNq,84475,Stawisha Pwani,Kenya,Kilifi,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,1/10/2022,Watamu Maternity And Nursing Home,rYtLkg7HtNq,84475,Stawisha Pwani,Kenya,Kilifi,0,0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,1/17/2022,Watamu Maternity And Nursing Home,rYtLkg7HtNq,84475,Stawisha Pwani,Kenya,Kilifi,1,0,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,1/24/2022,Watamu Maternity And Nursing Home,rYtLkg7HtNq,84475,Stawisha Pwani,Kenya,Kilifi,0,0,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,56,13,0,1,0,0,1,0,56,13,0,0,0,0
1254,1/3/2022,"Ziani Dispensary
",hDB3EO13N7s,84475,Stawisha Pwani,Kenya,Kilifi,0,0,14,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,1/10/2022,"Ziani Dispensary
",hDB3EO13N7s,84475,Stawisha Pwani,Kenya,Kilifi,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256,1/17/2022,"Ziani Dispensary
",hDB3EO13N7s,84475,Stawisha Pwani,Kenya,Kilifi,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
