index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
526,10/18/2021,Nanyuki District Hospital,m2luPew9O42,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,1,4,49,29,0,0,4,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,10/18/2021,Ndabibi Dispensary,WwqXNwgAJ4S,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,10/18/2021,Ndindika Health Centre,B9n8hMSNb9J,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,1,0,15,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,10/18/2021,Neissuit Dispensary,ZbzVCWAqaPY,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,10/18/2021,Ngarua Health Centre,u00wB6bbCGj,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,15,9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,10/18/2021,Ngilai Dispensary,vAPg4KJD2hZ,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,10/18/2021,Ngobit Dispensary,MHO3QhP1jc6,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,10/18/2021,Ngondi Dispensary,szL9GKkpTyU,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,10/18/2021,Njoro Health Centre,b9MccEz4fZw,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,4,0,14,22,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,10/18/2021,North Star Alliance VCT,tHQBYAUGRpM,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,10/18/2021,Northstar Alliance Wellness Centre (Mai Mahiu),WpOdvrC2x83,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,10/18/2021,Nyahururu District Hospital,qWJiOWPWCe2,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,10/18/2021,Nyahururu Private Hospital,IU5zbHiHaH8,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,10/18/2021,Nyakiambi Dispensary,BgXheBiRIKn,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,10/18/2021,Nyamamithi Dispensary,MiYchrj1h2Y,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,10/18/2021,Nyamathi Dispensary,DLIEjB3R2cM,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,10/18/2021,Nys Dispensary (Gilgil),t9gP3tUEM11,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,10/18/2021,NYS Karate Dispensary,gLI4pCegTQc,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,10/18/2021,Ol-Arabel Dispensary,R7eL7p8nHh1,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,10/18/2021,Ol-Jorai Health Center,jvwFUWYUGai,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,7,6,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,10/18/2021,Olenguruone Sub-District Hospital,WCdKB0IvsQe,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,3,1,8,11,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,10/18/2021,Oljabet Health Centre,hBnX4j6Srxd,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,10,14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,10/18/2021,Olmoran Health Centre,Rhtj9fhtUVT,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,10/18/2021,Oserian Health Centre,OJoI3XVqLBY,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,10/18/2021,Piave Dispensary,w0qYakWj6UI,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,10/18/2021,Polyclinic Hospital,M4O7skYAE79,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,10/18/2021,Powys Dispensary,ruVrLWE2l58,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,10/18/2021,Quality Health Care Clinic (Naivasha),ZbTsXx70BTL,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,10/18/2021,Rhonda Dispensary and Maternity,AneUAGYy4xF,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,0,43,9,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,10/18/2021,Rocco Dispensary,Mjcv56xw44u,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,10/18/2021,Rongai Health Centre,zy7Rw8QR3yT,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,2,16,14,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,10/18/2021,Rumuruti District Hospital,i3JhzJhdHON,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,10/18/2021,Sachang'wan Dispensary,J5HQGllnt8R,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,12,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,10/18/2021,Salawa Health Centre,ILFbV5BZSYd,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,10/18/2021,Segera Mission Dispensary,KrxHibfqOpu,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,10/18/2021,Seketet Dispensary,dMqBiUH7yAr,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,10/18/2021,Sereolipi Health Centre,jES84wmTrrR,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,0,1,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,10/18/2021,Shabab Integrated Clinic,PUR9jYO6oSt,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,10/18/2021,Simboiyon Dispensary,ZSzAwUFD6hr,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,10/18/2021,Sipili Health Centre,OhHFrieRovj,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,10/18/2021,Sisto Mazoldi Dispensary (Rongai),h7fkI6qsakr,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,10/18/2021,Solio Dispensary,sh3FXxVoza5,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,10/18/2021,South Horr Dispensary,LhDN2MqbYeh,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,10/18/2021,St Antony Health Centre,VoA1mhY1PS5,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,10/18/2021,St Clare Dispensary,JD5rwSXWIEM,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,10/18/2021,St Elizabeth Nursing Home,iect13IdRHm,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,10/18/2021,St Joseph Catholic Dispensary (Laikipia East),XWsKjOHzZWq,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,10/18/2021,St Joseph Nursing home,xvzbu7HC6d2,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,10/18/2021,St Martin De Porres (Static),ZeAdIrFo5Xx,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,10/18/2021,St Mary's Hospital (Naivasha),pFaw0CDAFWj,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,3,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,10/18/2021,St. Joseph RiftValley Hospital,BCEjM7wx4Tu,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,6,14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,10/18/2021,Subukia Health Centre,nDPr9CJnGTc,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,22,9,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,10/18/2021,Suguta Marmar Health Centre,uFFq62AkajJ,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,0,0,20,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,10/18/2021,Sunrise  Evans Hospital,m1aSDuWa4eX,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,8,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,10/18/2021,Survey Dispensary,jdn67ER0edZ,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,10/18/2021,Swari Model Health Centre,vjdSGl3cBdT,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,10/18/2021,Tenges Health Centre,wgp1197U3rW,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,10/18/2021,Thome Dispensary,zBYpjncpbar,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,10/18/2021,Timboroa Health Centre,IjMJFGrnkAD,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,0,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,10/18/2021,Tonymed Medical Clinic,KUlsyUHSKsm,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,10/18/2021,Torongo Health Centre,KPeSNRjCGxM,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,10/18/2021,Total Dispensary,Q6fQMmDO07f,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,2,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,10/18/2021,Turi (PCEA) Dispensary,EfveKnR03NA,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,10/18/2021,Unison Medical Clinic,OpJfkZcREO9,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,10/18/2021,Upper Solai Health Centre,clfgDixn2r3,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,9,9,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,10/18/2021,Valley Hospital,xQ7USXcXV3B,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,10/18/2021,Wamba Health Centre,zf1W9H2PtY3,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,2,1,20,12,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,10/18/2021,Wangu Community Dispensary,KFTjTDFzIt8,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,10/18/2021,Wayside Clinic,RO7LTyGKh1w,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,10/18/2021,Wei Dispensary,Tb5OnOD6pLj,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,10/18/2021,Wesley Health Centre,Ougbtf74Z11,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,10/25/2021,Afraha Maternity and Nursing Home,iiouXbdQUd4,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52,24,0,0,0,0,1,0,52,24,0,0,0,0
598,10/25/2021,Algadir Medical Clinic,KjxuN3y2zLL,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,12,7,0,0,1,0,0,0,1,0,0,0,0,0,2,2,0,6,178,104,0,5,49,14,0,1,106,74,0,0,23,16
599,10/25/2021,Annex Hospital (Nakuru),HB8bMpxgcD7,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,16,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,102,49,0,0,30,2,1,0,37,19,0,0,35,28
600,10/25/2021,Archers Post Health Centre,LPm2vlZmCFh,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,0,0,14,7,0,0,0,1,0,0,0,1,0,0,0,0,0,2,5,12,100,49,0,5,41,17,5,7,59,32,0,0,0,0
601,10/25/2021,Archers Post Sub-County Hospital,C57XqodlNqa,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,1,0,0,0,0,0,0,0,0
602,10/25/2021,ASN Upendo Village Dispensary,ldQsaXHm9nH,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,45,21,0,0,1,1,3,5,44,20,0,0,0,0
603,10/25/2021,Bahati Dispensary,Goa2gnvQpcf,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,9,5,0,0,3,0,0,0,3,0,0,0,0,0,0,0,4,4,62,24,1,2,18,7,3,2,29,14,0,0,15,3
604,10/25/2021,Bahati District Hospital,WuLKOs2F6k2,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,1,18,13,0,0,1,2,0,0,1,2,0,0,0,0,28,6,33,35,724,351,0,3,24,17,33,32,700,334,0,0,0,0
605,10/25/2021,Baragoi Sub-District Hospital,DU2xmzRy1XM,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,1,3,37,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,94,55,0,0,4,8,4,6,55,33,0,0,35,14
606,10/25/2021,Barsaloi GK Dispensary,qAyhce3x6Hq,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,4,1,1,4,4,1,0,0,0,0,0,0,0
607,10/25/2021,Barwessa HealthCentre,gtUQIME9Wtc,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,32,15,0,1,1,0,1,3,31,15,0,0,0,0
608,10/25/2021,Benmac Clinic,GVJXZMApfV3,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,10/25/2021,Bennedict Xvi Dispensary,Jm85dyoKzqD,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,1,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,31,10,0,0,13,2,0,0,18,8,0,0,0,0
610,10/25/2021,Bethsaida (AIC) Clinic (Nakuru),GFH7xCIC68Q,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,10/25/2021,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,0,20,13,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,7,215,134,5,7,71,45,1,0,59,42,0,0,85,47
612,10/25/2021,Bondeni Maternity,Zq3ds3fxdy9,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,1,8,2,0,0,0,1,0,0,0,1,0,0,0,0,17,0,5,3,182,32,5,3,103,2,0,0,79,30,0,0,0,0
613,10/25/2021,Catholic Hospital Wamba,pwdnqXR6SwV,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,0,0,6,3,0,0,2,0,0,0,2,0,0,0,0,0,0,0,8,8,80,35,8,8,77,35,0,0,3,0,0,0,0,0
614,10/25/2021,Chumvi Dispensary,BxTWjUF3Gl2,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,10,0,0,1,0,0,1,14,10,0,0,0,0
615,10/25/2021,Doldol Health Centre,DoxiPqmSqCm,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,36,16,4,2,17,10,0,0,19,6,0,0,0,0
616,10/25/2021,Dr KJ Karania (Mrs),CreUNepK5W4,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,10/25/2021,Dundori Health Centre,vRhIqOOjg2l,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,23,7,0,0,0,1,0,0,0,1,0,0,0,0,3,1,20,14,356,175,19,13,131,60,1,1,225,115,0,0,0,0
618,10/25/2021,East Laikipia Dispensary,brY3vAAVHCA,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,2,0,0,0,0,1,1,12,2,0,0,0,0
619,10/25/2021,Eburru Dispensary,XpOSDqU3Jnd,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,23,10,0,0,0,0,2,1,23,10,0,0,0,0
620,10/25/2021,Egerton University,dNdbbf0d5ed,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,122,56,2,0,6,2,1,2,90,39,0,0,26,15
621,10/25/2021,Elburgon Sub-District Hospital,Oc63qmXwWbD,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,1,21,15,0,0,1,1,0,0,1,1,0,0,0,0,11,27,26,17,627,324,1,3,64,12,25,14,403,214,0,0,160,98
622,10/25/2021,Eldama Ravine District Hospital,uBNlZt0VwKB,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,1,13,24,0,0,2,2,0,0,2,2,0,0,0,0,7,9,37,29,759,364,4,3,63,15,33,26,584,296,0,0,112,53
623,10/25/2021,Emining Health Centre,FyxjFEWJUSg,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,0,7,6,0,0,2,0,0,0,2,0,0,0,0,0,0,0,4,5,89,34,2,2,14,0,2,3,55,24,0,0,20,10
624,10/25/2021,Engashura Health Centre,OawtMyQL9Ul,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,3,0,22,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,16,9,260,116,16,9,57,13,0,0,94,38,0,0,109,65
625,10/25/2021,Esageri Health Centre,ZQgqFIkBBFE,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,0,4,5,0,0,1,0,0,0,1,0,0,0,0,0,1,2,4,6,70,70,4,6,27,21,0,0,29,33,0,0,14,16
626,10/25/2021,Esther Memorial Nursing Home,FlhgrFSTLQn,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,12,0,0,3,0,1,0,25,12,0,0,0,0
627,10/25/2021,Ewaso Dispensary,pdqzmKPyDqq,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,1,4,1,0,0,0,0
628,10/25/2021,Family Health options Kenya (Nakuru),wib64rY3rjI,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,3,378,142,1,3,270,97,2,0,107,45,0,0,1,0
