index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
1551,4/12/2021,Butingo Dispensary,BxrLKD84ZmD,14012,AMPATHPlus,Kenya,Kakamega County,1,,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,4/12/2021,Butula Mission Health Centre,Qocyv35m0Nf,14012,AMPATHPlus,Kenya,Busia County,2,1,13,3,,,1,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,
1553,4/12/2021,Bwagamoyo Dispensary,Agtf2oFILAc,17719,APHIAPlus Pwani,Kenya,Kilifi,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,4/12/2021,Bwaliro Dispensary,whynSNm87YA,14012,AMPATHPlus,Kenya,Busia County,2,2,11,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
1555,4/12/2021,Bwayi Dispensary,BkpxIK4Q1b4,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,4/12/2021,Bwena Dipensary,UE6UkHdiM6Z,14012,AMPATHPlus,Kenya,West Pokot County,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,4/12/2021,Bwiti (Tiomin) Dispensary,gXNAjJUCZWX,17719,APHIAPlus Pwani,Kenya,Kwale,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1558,4/12/2021,Catholic Hospital Wamba,pwdnqXR6SwV,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,2,2,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559,4/12/2021,CCS (ACK) Dispensary,fVnyy1GiNRb,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560,4/12/2021,CCS Kiritiri Clinic,fe5HPFmdgu6,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,7,2,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
1561,4/12/2021,Cedar Associate Clinic,EihyELfXIWr,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,4/12/2021,Cedar Hospital -Eldoret,s4UcxxzrWlL,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,11,8,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
1563,4/12/2021,Central Clinic (Likuyani),dBflyZz6YgT,14012,AMPATHPlus,Kenya,Kakamega County,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564,4/12/2021,Chaani (MCM) Dispensary,KO4iRpuVsRW,17719,APHIAPlus Pwani,Kenya,Mombasa,1,0,30,11,0,0,2,1,0,0,2,1,,,,,1,,,,,,,,,,,,,,,,,
1565,4/12/2021,Chagaiya Dispensary,KF8NBk980JI,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,4/12/2021,Chakama Dispensary,nBUAoh8nHez,17719,APHIAPlus Pwani,Kenya,Kilifi,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1567,4/12/2021,Challani Medical Clinic,T4UTlYHh75o,17719,APHIAPlus Pwani,Kenya,Kilifi,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568,4/12/2021,Chamalo Medical Clinic,p5wJSR2b6aD,17719,APHIAPlus Pwani,Kenya,Kilifi,1,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569,4/12/2021,Chamuka (CDF) Dispensary,Q30hhBbLqPC,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1570,4/12/2021,Changara (GOK) Dispensary,DAxxg53q9fU,14012,AMPATHPlus,Kenya,Busia County,1,,15,6,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,
1571,4/12/2021,Charuru Dispensary,PTh0sEHCAxa,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572,4/12/2021,Chasimba Health Centre,QJULOG1MtRe,17719,APHIAPlus Pwani,Kenya,Kilifi,,,27,7,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
1573,4/12/2021,Chebaiwa Dispensary,zZL8J3HCmdc,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,3,2,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
1574,4/12/2021,Chebiemit Sub county Hospital,U0ZQeXc1U2s,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,11,5,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
1575,4/12/2021,Cheboin Dispensary,tkkWaV4TWer,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576,4/12/2021,Chebororwa Health Centre,TrGrM79U8mL,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,2,19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,4/12/2021,Chebukaka Health Centre,pG0p8FK7YmI,14012,AMPATHPlus,Kenya,Bungoma County,,,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578,4/12/2021,Chebulbai Dispensary,rJHa77UVJup,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579,4/12/2021,Chebwai Mission Dispensary,y9UGkTqAyEC,14012,AMPATHPlus,Kenya,Kakamega County,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580,4/12/2021,Chegilet Health Centre,wuRCdcaRcyK,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581,4/12/2021,Chegulo Dispensary,N8hUAW89sj2,14012,AMPATHPlus,Kenya,Kakamega County,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1582,4/12/2021,Chekalini Health Centre,bGFvaIwXaDb,14012,AMPATHPlus,Kenya,Kakamega County,,,12,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
1583,4/12/2021,Chembulet Health Centre,Quet4l0HEqI,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,20,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1584,4/12/2021,Chemwa Bridge Dispensary,SIKmfgDookA,14012,AMPATHPlus,Kenya,Bungoma County,,,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,4/12/2021,Chemworor Health Centre,K9SE2PQn4CG,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586,4/12/2021,Chepareria (SDA) Dispensary,FYTMdANDEKJ,14012,AMPATHPlus,Kenya,West Pokot County,,,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587,4/12/2021,Chepareria Sub District Hospital,waCMEIRsFyZ,14012,AMPATHPlus,Kenya,West Pokot County,,,43,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1588,4/12/2021,Chepchoina Dispensary,wJUbyPn3nXj,14012,AMPATHPlus,Kenya,Trans-Nzoia County,1,,20,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589,4/12/2021,Chepkanga Health Centre,TvIiM9I5ssO,14012,AMPATHPlus,Kenya,Uasin Gishu County,7,1,29,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1590,4/12/2021,Chepkemel Dispensary,jUvMhocKHOu,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,9,0,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
1591,4/12/2021,Chepkero Dispensary,CVn9EjN5KRD,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1592,4/12/2021,Chepkigen Dispensary,oelX4arc5rL,14012,AMPATHPlus,Kenya,Uasin Gishu County,2,,29,9,,,1,2,,,1,2,,,,,,,,,,,,,,,,,,,,,,
1593,4/12/2021,Chepkorio Health Centre,Bm3Nx6OUXy8,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,20,13,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,
1594,4/12/2021,Chepkube Dispensary,qsC49uGV0Fp,14012,AMPATHPlus,Kenya,Bungoma County,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1595,4/12/2021,Cheplelabei Dispensary,soXIT4IxvC8,14012,AMPATHPlus,Kenya,Uasin Gishu County,1,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596,4/12/2021,Chepngombe Health Centre,d58XqEBxaDp,18494,Afya Ziwani,Kenya,Nyamira County,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597,4/12/2021,Chepngoror Dispensary,C3NPb8V2wGV,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598,4/12/2021,Chepsaita Dispensary,VVrl5mNJ4fC,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,4,1,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
1599,4/12/2021,Chepsiro Health Centre,o8VkRAaa9TG,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600,4/12/2021,Cheptais Sub County Hospital,iZlA9MlFLr5,14012,AMPATHPlus,Kenya,Bungoma County,,,26,5,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
1601,4/12/2021,Cheptebo Dispensary,uuWGFrSmGmh,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,5,2,,,,1,,,,0,,,,,,0,,,,,,,,,,,,,,,,
1602,4/12/2021,Cheptongei Health Centre,Y5ExXBUuy1g,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603,4/12/2021,Cheramei Dispensary,V6Gt0Y2TZ4N,14012,AMPATHPlus,Kenya,Uasin Gishu County,,2,1,1,,0,0,1,,0,0,1,0,0,,0,,0,,,,,,,,,,,,,,,,
1604,4/12/2021,Cherangany Nursing Home,OoS3Ua2QnMC,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605,4/12/2021,Cherangany Sub County Hospital,uOMzkMdxwGZ,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,3,9,10,,,1,,,,2,,,,,,2,2,,,,,,,,,,,,,,,,
1606,4/12/2021,Chesikaki Dispensary,KgOG8haQSYD,14012,AMPATHPlus,Kenya,Bungoma County,,1,6,3,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1607,4/12/2021,Chesoi Health Centre,NOp8UPwdF3Y,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,1,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608,4/12/2021,Chesta Dispensary,RlMJ9s28ahf,14012,AMPATHPlus,Kenya,West Pokot County,,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609,4/12/2021,Chevoso Dispensary,KUohW8i0Gsf,14012,AMPATHPlus,Kenya,Kakamega County,2,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610,4/12/2021,Chief Milimu Dispensary,JRYMEa2JZQB,14012,AMPATHPlus,Kenya,Kakamega County,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1611,4/12/2021,Chiga Dispensary,cXWK5GY691R,18494,Afya Ziwani,Kenya,Kisumu County,1,1,19,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,4/12/2021,Chimoi Dispensary,x2OKdSbrPIf,14012,AMPATHPlus,Kenya,Kakamega County,,,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613,4/12/2021,Chombeli Health Centre,ETlSNctdcvd,14012,AMPATHPlus,Kenya,Kakamega County,,1,16,5,,,2,1,,,2,1,,,,,,,,,,,,,,,,,,,,,,
1614,4/12/2021,Chugu Dispensary,cZXK5fUWJWb,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1615,4/12/2021,Chuiyat Dispensary,uokst1LSS7U,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1616,4/12/2021,Chuka Cottage Hospital,psHTPguSW3j,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,0,0,12,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1617,4/12/2021,Chuka District Hospital,EWTRe1nWQoJ,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,3,2,40,30,0,0,0,1,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,
1618,4/12/2021,Chukura Dispensary,smwe4L8Ei3u,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619,4/12/2021,Chulaimbo Sub-District Hospital,xkKgkPjInN1,14012,AMPATHPlus,Kenya,Kisumu County,40,21,55,35,,,2,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,
1620,4/12/2021,Chumani Medical Clinic,vkeWoOp4I9i,17719,APHIAPlus Pwani,Kenya,Kilifi,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621,4/12/2021,Chwele Sub County Hospital,Fg9M9uoYLki,14012,AMPATHPlus,Kenya,Bungoma County,1,3,54,5,,,3,,,,3,,,,,,1,,,,,,,,,,,,,,,,,
1622,4/12/2021,Clinix Health Care,al4bK9hf4LH,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,4/12/2021,Coast Provincial General Hospital (PGH),YDuXTJHEM6w,17719,APHIAPlus Pwani,Kenya,Mombasa,4,1,80,57,1,,5,2,1,,4,1,,,,,,,,,,,,,,,,,,,,,,
1624,4/12/2021,Cowdray Dispensary,c9TTIlMFakU,17719,APHIAPlus Pwani,Kenya,Kilifi,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,4/12/2021,Dagamra Medical Clinic,uZx64yFVfBj,17719,APHIAPlus Pwani,Kenya,Kilifi,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626,4/12/2021,Dagoretti,ZQQjpVrV66j,13882,Children Of God Relief Institute,Kenya,Nairobi,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1627,4/12/2021,Dallas Dispensary,sRdAeQShDlw,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,35,16,0,0,0,1,0,0,0,1,,,0,0,0,0,,,,,,,,,,,,,,,,
1628,4/12/2021,Dandora,uAbMvalTNA0,13882,Children Of God Relief Institute,Kenya,Nairobi,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1629,4/12/2021,Dandora II Health Centre,WkebOwwEWrW,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,3,0,59,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,4/12/2021,Danisa Dispensary,AnB4FtDxwWv,17719,APHIAPlus Pwani,Kenya,Kilifi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631,4/12/2021,Danson Mwanyumba Dispensary,PukhPNErTzv,17719,APHIAPlus Pwani,Kenya,Taita Taveta,,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632,4/12/2021,Diani Health Centre,JcmXLEecnqK,17719,APHIAPlus Pwani,Kenya,Kwale,1,0,8,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1633,4/12/2021,Dida Dispensary,htareY9BAEa,17719,APHIAPlus Pwani,Kenya,Kilifi,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634,4/12/2021,Disciples of Mercy Clinic,Bmfe7NdMu1N,18494,Afya Ziwani,Kenya,Kisumu County,0,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,4/12/2021,DIWOPA Clinic,ssvjdLRmorB,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,1,0,23,11,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1636,4/12/2021,Doldol Health Centre,DoxiPqmSqCm,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1637,4/12/2021,Dr KJ Karania (Mrs),CreUNepK5W4,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,4/12/2021,Dr Maina Ruga Medical Clinic,pIUg4EcFzNH,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1639,4/12/2021,Dr.Charles.J.R.Opondo (landmark plaza),Ifxa15PeDw6,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,4/12/2021,Dr.K.Gicheru(Upper Hill Centre),rmcgvfjp3iG,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641,4/12/2021,Dr.P.W.Kamau&Associates(Upper Hill Medical Centre),p8IaxKYRxEa,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642,4/12/2021,Drop In Service Centre,yCoS9yrBdxT,17719,APHIAPlus Pwani,Kenya,Mombasa,0,0,31,20,0,0,1,2,0,0,1,1,0,0,0,0,0,3,,,,,,,,,,,,,,,,
1643,4/12/2021,Dundori Health Centre,vRhIqOOjg2l,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,34,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644,4/12/2021,Dzikunze Dispensary,CUwL7xw3kc0,17719,APHIAPlus Pwani,Kenya,Kilifi,,,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645,4/12/2021,Eagle Health Care Solution,aQ28kZWn3rl,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,1,14,9,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1646,4/12/2021,Ebuhala Health Centre,NmGRTyym69K,14012,AMPATHPlus,Kenya,Kakamega County,1,3,5,8,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
1647,4/12/2021,Ebukanga Dispensary,PhOQsQuOsFI,14012,AMPATHPlus,Kenya,Vihiga County,4,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648,4/12/2021,Ebukoolo Dispensary,KD6v8Tm80eG,14012,AMPATHPlus,Kenya,Vihiga County,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1649,4/12/2021,Eburru Dispensary,XpOSDqU3Jnd,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,4/12/2021,Ebusiratsi Health Centre,R18BTC1Vs3S,14012,AMPATHPlus,Kenya,Vihiga County,1,,13,12,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
1651,4/12/2021,Ebusyubi Dispensary,ra74gPX3KWV,14012,AMPATHPlus,Kenya,Vihiga County,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,
1652,4/12/2021,Egerton University,dNdbbf0d5ed,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653,4/12/2021,Ekamanji Dispensary,RuBNlJkCczK,14012,AMPATHPlus,Kenya,Vihiga County,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1654,4/12/2021,Ekitale Dispensary,tu4s1UAwayi,14012,AMPATHPlus,Kenya,Bungoma County,2,,16,8,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
1655,4/12/2021,Ekwanda Health Centre,XYFQ39mwue4,14012,AMPATHPlus,Kenya,Vihiga County,,,31,16,,,2,1,,,1,2,,,,,1,,,,,,,,,,,,,,,,,
1656,4/12/2021,Elburgon Sub-District Hospital,Oc63qmXwWbD,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,5,8,49,20,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657,4/12/2021,Eldama Ravine District Hospital,uBNlZt0VwKB,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,2,1,38,35,1,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658,4/12/2021,Eldoret Hospital,pPaU6kdQjZm,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,15,6,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,
1659,4/12/2021,Elgeyo Boader Dispensary,Hc638TC9nvA,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1660,4/12/2021,Elgon View Hospital,bWVKTVU3MVA,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,10,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1661,4/12/2021,Elgon View Medical Cottage,XZnvIXKZQ9r,14012,AMPATHPlus,Kenya,Bungoma County,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1662,4/12/2021,Elite Medical Clinic (Bungoma East),wSgCbHS4kTE,14012,AMPATHPlus,Kenya,Bungoma County,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1663,4/12/2021,Eluche Dispensary,knlE2BgMu4I,14012,AMPATHPlus,Kenya,Kakamega County,1,1,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1664,4/12/2021,Elukhambi Dispensary,EG1TEQFRdTf,14012,AMPATHPlus,Kenya,Kakamega County,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1665,4/12/2021,Elwangale Health Centre,HXHJSYE9j0K,14012,AMPATHPlus,Kenya,Kakamega County,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666,4/12/2021,Elwasambi Dispensary,EhopbJERmGj,14012,AMPATHPlus,Kenya,Kakamega County,,,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1667,4/12/2021,Elwesero Model Health Centre,cIiI44NtRvt,14012,AMPATHPlus,Kenya,Kakamega County,2,1,22,3,,,3,,,,3,,,,,,,,,,,,,,,,,,,,,,,
1668,4/12/2021,Emalindi Health Centre,CkwTyWkQAFH,14012,AMPATHPlus,Kenya,Kakamega County,,,6,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
1669,4/12/2021,Ematiha Dispensary,Ws1eXFUD2qy,14012,AMPATHPlus,Kenya,Kakamega County,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670,4/12/2021,Ematsuli Dispensary,h7qZdJUnHtQ,14012,AMPATHPlus,Kenya,Vihiga County,7,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1671,4/12/2021,Embu Children Clinic,qk04xUaN0fK,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,18,4,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
1672,4/12/2021,Embu Provincial General Hospital,IROLxe1CWyV,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,5,8,85,38,0,0,3,2,0,0,3,2,,,0,0,0,1,,,,,,,,,,,,,,,,
1673,4/12/2021,Emc Kimumu Dispensary,EMwxb4QCHH5,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1674,4/12/2021,Emerging Infectious Disease Center,zadcsIeEFU3,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675,4/12/2021,Emining Health Centre,FyxjFEWJUSg,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676,4/12/2021,Emmanuel Kigari (ACK) Dispensary,Ii5P8lU4YJs,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
1677,4/12/2021,Emmanuel Medical Clinic (Bungoma East),Npscdy7jWR0,14012,AMPATHPlus,Kenya,Bungoma County,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
